"PLT_CN","SPCD","SEED.PRES","fire.sev","PREV_BAH","ECOSUBCD","mult.comp.coexist","MAT_ref_mean","MAT_maxanom","MAT_maxanom.z","MAT_maxanom_2050","MAT_maxanom_2050.z","MAT_maxanom_2080","MAT_maxanom_2080.z","CMD_ref_mean","CMD_maxanom","CMD_maxanom.z","CMD_maxanom_2050","CMD_maxanom_2050.z","CMD_maxanom_2080","CMD_maxanom_2080.z"
188760731020004,93,1,0,7.447583542,"M331Fa","replacement",1.84838709677419,1.85161290322581,2.55811583229405,2.95161290322581,4.07783272917953,4.65161290322581,6.42648611527529,263.612903225806,89.3870967741935,1.27996013448962,96.3870967741935,1.38019519374052,138.387096774194,1.98160554924593
188760744020004,19,0,0,11.23623581,"M331Fa","replacement",4.13548387096774,1.66451612903226,2.43391172064452,2.86451612903226,4.18859226343476,4.56451612903226,6.67438969905426,456.806451612903,76.1935483870968,1.08066773339602,115.193548387097,1.63381222521472,170.193548387097,2.41388779060008
188760744020004,93,1,0,11.23623581,"M331Fa","replacement",4.13548387096774,1.66451612903226,2.43391172064452,2.86451612903226,4.18859226343476,4.56451612903226,6.67438969905426,456.806451612903,76.1935483870968,1.08066773339602,115.193548387097,1.63381222521472,170.193548387097,2.41388779060008
188761012020004,19,1,0,10.12497751,"M331Ig","reassembly",-0.990322580645161,2.19032258064516,2.82713702655661,2.79032258064516,3.60158104266785,4.49032258064516,5.79583908831636,233.677419354839,39.3225806451613,0.632295057573191,80.3225806451613,1.29156250480496,87.3225806451613,1.40412036164941
188761012020004,93,1,0,10.12497751,"M331Ig","reassembly",-0.990322580645161,2.19032258064516,2.82713702655661,2.79032258064516,3.60158104266785,4.49032258064516,5.79583908831636,233.677419354839,39.3225806451613,0.632295057573191,80.3225806451613,1.29156250480496,87.3225806451613,1.40412036164941
188761014020004,19,0,0,9.185033865,"M331Ig","reassembly",-1.15161290322581,2.15161290322581,2.8303004502786,2.65161290322581,3.48801644697003,4.45161290322581,5.85579403505917,181.290322580645,30.7096774193548,0.505871292819852,58.7096774193548,0.96710688333207,69.7096774193548,1.14830657960473
188761014020004,93,1,0,9.185033865,"M331Ig","reassembly",-1.15161290322581,2.15161290322581,2.8303004502786,2.65161290322581,3.48801644697003,4.45161290322581,5.85579403505917,181.290322580645,30.7096774193548,0.505871292819852,58.7096774193548,0.96710688333207,69.7096774193548,1.14830657960473
188761016020004,19,0,0,15.18132174,"M331Ik","restructuring",1,1.9,2.70145214019575,2.6,3.6967239813205,4.4,6.255994429927,326.322580645161,21.6774193548387,0.351890742650825,85.6774193548387,1.39080626857231,99.6774193548387,1.61806903986763
188761016020004,93,1,0,15.18132174,"M331Ik","restructuring",1,1.9,2.70145214019575,2.6,3.6967239813205,4.4,6.255994429927,326.322580645161,21.6774193548387,0.351890742650825,85.6774193548387,1.39080626857231,99.6774193548387,1.61806903986763
188761017020004,19,0,0,11.17161926,"M331Gu","replacement",1.0741935483871,1.7258064516129,2.51919240502743,2.8258064516129,4.12488326505426,4.6258064516129,6.75237739964362,337.032258064516,37.9677419354838,0.62143474548954,106.967741935484,1.75078811898328,127.967741935484,2.09450436309006
188761017020004,93,1,0,11.17161926,"M331Gu","replacement",1.0741935483871,1.7258064516129,2.51919240502743,2.8258064516129,4.12488326505426,4.6258064516129,6.75237739964362,337.032258064516,37.9677419354838,0.62143474548954,106.967741935484,1.75078811898328,127.967741935484,2.09450436309006
188761182020004,19,1,0,6.954588835,"M331Hb","resilience",2.55161290322581,1.94838709677419,2.78365448994261,2.64838709677419,3.78374227854782,4.44838709677419,6.35539659210407,335.903225806452,80.0967741935484,1.11525289926662,95.0967741935484,1.32411016795731,107.096774193548,1.49119598290986
188761182020004,93,1,0,6.954588835,"M331Hb","resilience",2.55161290322581,1.94838709677419,2.78365448994261,2.64838709677419,3.78374227854782,4.44838709677419,6.35539659210407,335.903225806452,80.0967741935484,1.11525289926662,95.0967741935484,1.32411016795731,107.096774193548,1.49119598290986
188761183020004,19,0,0,16.96341512,"M331Gc","reassembly",2.14838709677419,1.85161290322581,2.81091930380339,2.95161290322581,4.48082084142874,4.75161290322581,7.2133869939066,365,87,1.18836639550615,105,1.43423530492122,120,1.6391260627671
188761183020004,93,1,0,16.96341512,"M331Gc","reassembly",2.14838709677419,1.85161290322581,2.81091930380339,2.95161290322581,4.48082084142874,4.75161290322581,7.2133869939066,365,87,1.18836639550615,105,1.43423530492122,120,1.6391260627671
188761205020004,19,0,0,12.12894045,"M331Gv","restructuring",2.19677419354839,1.80322580645161,2.53250749765994,2.80322580645161,3.93693920477011,4.60322580645161,6.46491627756841,316.193548387097,59.8064516129032,0.842776842464901,78.8064516129032,1.11051986307538,88.8064516129032,1.25143724234405
188761205020004,93,0,0,12.12894045,"M331Gv","restructuring",2.19677419354839,1.80322580645161,2.53250749765994,2.80322580645161,3.93693920477011,4.60322580645161,6.46491627756841,316.193548387097,59.8064516129032,0.842776842464901,78.8064516129032,1.11051986307538,88.8064516129032,1.25143724234405
188761222020004,19,1,0,14.75562705,"M331Iu","replacement",3.89032258064516,2.20967741935484,2.89256041682587,2.70967741935484,3.54708138705654,4.40967741935484,5.77245268584082,442.516129032258,185.483870967742,2.3076980154452,94.483870967742,1.17552130212852,115.483870967742,1.43679285135545
188761222020004,93,0,0,14.75562705,"M331Iu","replacement",3.89032258064516,2.20967741935484,2.89256041682587,2.70967741935484,3.54708138705654,4.40967741935484,5.77245268584082,442.516129032258,185.483870967742,2.3076980154452,94.483870967742,1.17552130212852,115.483870967742,1.43679285135545
188761242020004,19,1,0,5.795424626,"M331Ig","reassembly",0.87741935483871,2.12258064516129,2.77323788609744,2.72258064516129,3.55716227335294,4.42258064516129,5.77828137057687,295.032258064516,117.967741935484,1.80999001583901,90.9677419354838,1.39572650934263,104.967741935484,1.61052980900742
188761242020004,93,1,0,5.795424626,"M331Ig","reassembly",0.87741935483871,2.12258064516129,2.77323788609744,2.72258064516129,3.55716227335294,4.42258064516129,5.77828137057687,295.032258064516,117.967741935484,1.80999001583901,90.9677419354838,1.39572650934263,104.967741935484,1.61052980900742
188761243020004,19,1,0,9.141519085,"M331Ik","restructuring",2.76129032258065,1.83870967741935,2.65454354048076,2.63870967741936,3.80950283528643,4.43870967741936,6.40816124859918,409.935483870968,82.0645161290323,1.2538954169484,98.0645161290323,1.49836559257985,139.064516129032,2.12482041763544
188761243020004,93,1,0,9.141519085,"M331Ik","restructuring",2.76129032258065,1.83870967741935,2.65454354048076,2.63870967741936,3.80950283528643,4.43870967741936,6.40816124859918,409.935483870968,82.0645161290323,1.2538954169484,98.0645161290323,1.49836559257985,139.064516129032,2.12482041763544
188761312020004,19,0,1,10.76278769,"M331Gu","replacement",3.23548387096774,1.96451612903226,2.76254641587346,2.76451612903226,3.8875242666725,4.56451612903226,6.41872443097034,311.806451612903,114.193548387097,1.29195847583107,61.1935483870968,0.69232916063603,77.1935483870968,0.873349331260948
188761312020004,93,0,1,10.76278769,"M331Gu","replacement",3.23548387096774,1.96451612903226,2.76254641587346,2.76451612903226,3.8875242666725,4.56451612903226,6.41872443097034,311.806451612903,114.193548387097,1.29195847583107,61.1935483870968,0.69232916063603,77.1935483870968,0.873349331260948
188761313020004,19,1,0,6.270976828,"M331Hd","resilience",1.56774193548387,1.93225806451613,2.73374280233184,2.73225806451613,3.86557621631897,4.53225806451613,6.41220139779003,249.806451612903,37.1935483870968,0.52388251961951,70.1935483870968,0.988697625925459,82.1935483870968,1.1577213009458
188761313020004,93,1,0,6.270976828,"M331Hd","resilience",1.56774193548387,1.93225806451613,2.73374280233184,2.73225806451613,3.86557621631897,4.53225806451613,6.41220139779003,249.806451612903,37.1935483870968,0.52388251961951,70.1935483870968,0.988697625925459,82.1935483870968,1.1577213009458
188761317020004,19,1,0,3.409552243,"M331Hp","reassembly",1.03870967741935,1.56129032258065,2.49648873582522,2.76129032258064,4.4152775988975,4.66129032258065,7.4533599654286,237.935483870968,103.064516129032,1.28868280541247,58.0645161290323,0.726018481922518,53.0645161290323,0.663500223756968
188761317020004,93,1,0,3.409552243,"M331Hp","reassembly",1.03870967741935,1.56129032258065,2.49648873582522,2.76129032258064,4.4152775988975,4.66129032258065,7.4533599654286,237.935483870968,103.064516129032,1.28868280541247,58.0645161290323,0.726018481922518,53.0645161290323,0.663500223756968
188761346020004,19,1,0,11.27779899,"M331Ik","restructuring",0.267741935483871,1.83225806451613,2.64944855361224,2.63225806451613,3.80625003476687,4.43225806451613,6.40905336736481,259.709677419355,104.290322580645,1.74539166781595,76.2903225806452,1.27678666699188,73.2903225806452,1.22657898833215
188761346020004,93,1,0,11.27779899,"M331Ik","restructuring",0.267741935483871,1.83225806451613,2.64944855361224,2.63225806451613,3.80625003476687,4.43225806451613,6.40905336736481,259.709677419355,104.290322580645,1.74539166781595,76.2903225806452,1.27678666699188,73.2903225806452,1.22657898833215
188761357020004,19,1,0,14.5507386,"M331Ip","restructuring",0.274193548387097,2.0258064516129,2.89801846702282,2.6258064516129,3.7563487773194,4.2258064516129,6.04522960477691,246.290322580645,90.7096774193548,1.49946401379706,70.7096774193548,1.16885672768249,103.709677419355,1.71435874977153
188761357020004,93,0,0,14.5507386,"M331Ip","restructuring",0.274193548387097,2.0258064516129,2.89801846702282,2.6258064516129,3.7563487773194,4.2258064516129,6.04522960477691,246.290322580645,90.7096774193548,1.49946401379706,70.7096774193548,1.16885672768249,103.709677419355,1.71435874977153
188761359020004,19,1,0,16.7748714,"M331Ip","restructuring",1.15806451612903,2.04193548387097,2.71451072814566,2.64193548387097,3.51213947290883,4.34193548387097,5.77208758307117,248.516129032258,107.483870967742,1.59862158179239,85.4838709677419,1.271412722614,103.483870967742,1.53912906194178
188761359020004,93,1,0,16.7748714,"M331Ip","restructuring",1.15806451612903,2.04193548387097,2.71451072814566,2.64193548387097,3.51213947290883,4.34193548387097,5.77208758307117,248.516129032258,107.483870967742,1.59862158179239,85.4838709677419,1.271412722614,103.483870967742,1.53912906194178
188761361020004,19,1,0,6.384322614,"M331Hh","resilience",2.9258064516129,2.0741935483871,2.90261655938144,2.5741935483871,3.60231417478443,4.3741935483871,6.1212255902352,393.258064516129,89.741935483871,1.20024220665085,101.741935483871,1.36073469438417,118.741935483871,1.58809905200639
188761361020004,93,1,0,6.384322614,"M331Hh","resilience",2.9258064516129,2.0741935483871,2.90261655938144,2.5741935483871,3.60231417478443,4.3741935483871,6.1212255902352,393.258064516129,89.741935483871,1.20024220665085,101.741935483871,1.36073469438417,118.741935483871,1.58809905200639
188761379020004,19,0,0,28.58582554,"M331Gn","restructuring",2.19677419354839,1.80322580645161,2.92654380688514,2.70322580645161,4.3871980503931,4.60322580645161,7.47080145335437,272.838709677419,129.161290322581,1.49077629926333,70.1612903225807,0.809799812911526,81.1612903225807,0.936761530705931
188761379020004,93,0,0,28.58582554,"M331Gn","restructuring",2.19677419354839,1.80322580645161,2.92654380688514,2.70322580645161,4.3871980503931,4.60322580645161,7.47080145335437,272.838709677419,129.161290322581,1.49077629926333,70.1612903225807,0.809799812911526,81.1612903225807,0.936761530705931
188761447020004,19,1,0,19.47519677,"M331Hp","reassembly",1.53548387096774,1.76451612903226,2.70654147335101,2.76451612903226,4.24041324069802,4.66451612903226,7.15476959865734,251.161290322581,87.8387096774194,1.10482914164725,55.8387096774194,0.702335381634734,50.8387096774194,0.63944573163278
188761447020004,93,0,0,19.47519677,"M331Hp","reassembly",1.53548387096774,1.76451612903226,2.70654147335101,2.76451612903226,4.24041324069802,4.66451612903226,7.15476959865734,251.161290322581,87.8387096774194,1.10482914164725,55.8387096774194,0.702335381634734,50.8387096774194,0.63944573163278
188761467020004,19,0,0,17.23712827,"M331Gn","restructuring",2.91290322580645,1.78709677419355,2.800688640365,2.68709677419355,4.2111437498629,4.58709677419355,7.18877120324736,283.645161290323,109.354838709677,1.24076584061283,65.3548387096774,0.741531443386901,82.3548387096774,0.93441746049692
188761467020004,93,0,0,17.23712827,"M331Gn","restructuring",2.91290322580645,1.78709677419355,2.800688640365,2.68709677419355,4.2111437498629,4.58709677419355,7.18877120324736,283.645161290323,109.354838709677,1.24076584061283,65.3548387096774,0.741531443386901,82.3548387096774,0.93441746049692
188761477020004,19,0,0,14.49060466,"M331Gu","replacement",3.43225806451613,1.86774193548387,3.07502028577048,2.76774193548387,4.55676581207439,4.66774193548387,7.68489525649376,338.064516129032,118.935483870968,1.40717774262994,79.9354838709677,0.945751680563327,90.9354838709677,1.07589749294109
188761477020004,93,0,0,14.49060466,"M331Gu","replacement",3.43225806451613,1.86774193548387,3.07502028577048,2.76774193548387,4.55676581207439,4.66774193548387,7.68489525649376,338.064516129032,118.935483870968,1.40717774262994,79.9354838709677,0.945751680563327,90.9354838709677,1.07589749294109
188761478020004,19,0,0,15.30994496,"M331Gq","restructuring",2.90645161290323,2.09354838709677,3.02822816611396,2.69354838709677,3.89610249415279,4.59354838709677,6.64437119960907,306.290322580645,141.709677419355,1.59579196853567,67.7096774193548,0.762478338710759,77.7096774193548,0.875088288687097
188761478020004,93,1,0,15.30994496,"M331Gq","restructuring",2.90645161290323,2.09354838709677,3.02822816611396,2.69354838709677,3.89610249415279,4.59354838709677,6.64437119960907,306.290322580645,141.709677419355,1.59579196853567,67.7096774193548,0.762478338710759,77.7096774193548,0.875088288687097
188761514020004,19,1,0,10.41915205,"341Bp","reassembly",4.82903225806452,1.47096774193548,2.63291031467456,2.77096774193548,4.95980254452949,4.67096774193548,8.36064503431746,393.483870967742,104.516129032258,1.23085788431615,71.516129032258,0.842225904175587,82.516129032258,0.971769897555774
188761514020004,93,1,0,10.41915205,"341Bp","reassembly",4.82903225806452,1.47096774193548,2.63291031467456,2.77096774193548,4.95980254452949,4.67096774193548,8.36064503431746,393.483870967742,104.516129032258,1.23085788431615,71.516129032258,0.842225904175587,82.516129032258,0.971769897555774
188761590020004,19,0,0,29.80774618,"M331Gn","restructuring",1.72903225806452,1.97096774193548,2.94208471220692,2.77096774193548,4.13625330243166,4.67096774193548,6.97240370421542,222.064516129032,113.935483870968,1.32163086351839,52.9354838709677,0.614041972546343,47.9354838709677,0.556042883122405
188761590020004,93,0,0,29.80774618,"M331Gn","restructuring",1.72903225806452,1.97096774193548,2.94208471220692,2.77096774193548,4.13625330243166,4.67096774193548,6.97240370421542,222.064516129032,113.935483870968,1.32163086351839,52.9354838709677,0.614041972546343,47.9354838709677,0.556042883122405
188761594020004,19,0,0,8.972369482,"M331Gv","restructuring",2.81935483870968,1.98064516129032,2.77269811336065,2.78064516129032,3.89261526663987,4.58064516129032,6.41242886151812,284.032258064516,104.967741935484,1.19426844097219,53.9677419354838,0.614016933542249,81.9677419354838,0.932586388601826
188761594020004,93,1,0,8.972369482,"M331Gv","restructuring",2.81935483870968,1.98064516129032,2.77269811336065,2.78064516129032,3.89261526663987,4.58064516129032,6.41242886151812,284.032258064516,104.967741935484,1.19426844097219,53.9677419354838,0.614016933542249,81.9677419354838,0.932586388601826
188761598020004,19,1,0,5.695984053,"M331Ik","restructuring",0.306451612903226,2.19354838709677,2.95610452382576,2.69354838709677,3.62992246675663,4.49354838709677,6.05566706130777,299.129032258065,104.870967741935,1.6484752933106,86.8709677419355,1.36553182555689,89.8709677419355,1.41268907018251
188761598020004,93,0,0,5.695984053,"M331Ik","restructuring",0.306451612903226,2.19354838709677,2.95610452382576,2.69354838709677,3.62992246675663,4.49354838709677,6.05566706130777,299.129032258065,104.870967741935,1.6484752933106,86.8709677419355,1.36553182555689,89.8709677419355,1.41268907018251
